category;no;indicator_code;criteria;answer;max_score;calculated_score;evidence_required;colored
Waste (WS);3.1;WS1;3R (Reduce, Reuse, Recycle) program for university's waste;[2] 3R program in preparation;200;0.25x200;Yes;N/A
Waste (WS);3.1;WS1;3R (Reduce, Reuse, Recycle) program for university's waste;[3] 3R program 1 ñ 50% implemented;200;0.50x200;Yes;N/A
Waste (WS);3.1;WS1;3R (Reduce, Reuse, Recycle) program for university's waste;[4] 3R program > 50 ñ 75% implemented;200;0.75x200;Yes;N/A
Waste (WS);3.1;WS1;3R (Reduce, Reuse, Recycle) program for university's waste;[5] 3R program > 75% implemented;200;1.00x200;Yes;N/A
Waste (WS);3.2;N/A;Total volume of paper and plastic produced this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.3;N/A;Total volume of paper and plastic produced last year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.4;WS2;Program to reduce the use of paper and plastic on campus;[1] None;300;0x300;Yes;N/A
Waste (WS);3.4;WS2;Program to reduce the use of paper and plastic on campus;[2] 1 - 3 programs;300;0.25x300;Yes;N/A
Waste (WS);3.4;WS2;Program to reduce the use of paper and plastic on campus;[3] 4 - 6 programs;300;0.50x300;Yes;N/A
Waste (WS);3.4;WS2;Program to reduce the use of paper and plastic on campus;[4] 7 - 10 programs;300;0.75x300;Yes;N/A
Waste (WS);3.4;WS2;Program to reduce the use of paper and plastic on campus;[5] More than 10 programs;300;1.00x300;Yes;N/A
Waste (WS);3.5;N/A;Total volume organic waste produced this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.6;N/A;Total volume organic waste produced last year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.7;N/A;Total volume organic waste treated this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.8;WS3;Organic waste treatment;[1] Open dumping;300;0x300;Yes;N/A
Waste (WS);3.8;WS3;Organic waste treatment;[2] Partial (1 - 35% treated);300;0.25x300;Yes;N/A
Waste (WS);3.8;WS3;Organic waste treatment;[3] Partial (> 35 - 65% treated);300;0.50x300;Yes;N/A
Waste (WS);3.8;WS3;Organic waste treatment;[4] Partial (> 65 - 85% treated);300;0.75x300;Yes;N/A
Waste (WS);3.8;WS3;Organic waste treatment;[5] Extensive (> 85% treated);300;1.00x300;Yes;N/A
Waste (WS);3.9;N/A;Total volume inorganic waste produced this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.10;N/A;Total volume inorganic waste produced last year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.11;N/A;Total volume inorganic waste treated this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.12;WS4;Inorganic waste treatment;[1] Burned in open area;300;0x300;Yes;N/A
Waste (WS);3.12;WS4;Inorganic waste treatment;[2] Partial (1 - 35% treated);300;0.25x300;Yes;N/A
Waste (WS);3.12;WS4;Inorganic waste treatment;[3] Partial (> 35 - 65% treated);300;0.50x300;Yes;N/A
Waste (WS);3.12;WS4;Inorganic waste treatment;[4] Partial (> 65 - 85% treated);300;0.75x300;Yes;N/A
Waste (WS);3.12;WS4;Inorganic waste treatment;[5] Extensive (> 85% treated);300;1.00x300;Yes;N/A
Waste (WS);3.13;N/A;Total volume toxic waste produced this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.14;N/A;Total volume toxic waste produced last year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.15;N/A;Total volume toxic waste treated this year;Provide number;N/A;N/A;Yes;N/A
Waste (WS);3.16;WS5;Toxic waste treatment;[1] Not managed;300;0x300;Yes;N/A
Waste (WS);3.16;WS5;Toxic waste treatment;[2] Partial (1 - 35% treated);300;0.25x300;Yes;N/A
Waste (WS);3.16;WS5;Toxic waste treatment;[3] Partial (> 35 - 65% treated);300;0.50x300;Yes;N/A
Waste (WS);3.16;WS5;Toxic waste treatment;[4] Partial (> 65 - 85% treated);300;0.75x300;Yes;N/A
Waste (WS);3.16;WS5;Toxic waste treatment;[5] Extensive (> 85% treated) or campus produces a minimum amount of toxic waste;300;1.00x300;Yes;N/A
Waste (WS);3.17;WS6;Sewage disposal;[1] Untreated into waterways;300;0x300;Yes;N/A
Waste (WS);3.17;WS6;Sewage disposal;[2] Treated with preliminary treatment;300;0.25x300;Yes;N/A
Waste (WS);3.17;WS6;Sewage disposal;[3] Treated with primary treatment;300;0.50x300;Yes;N/A
Waste (WS);3.17;WS6;Sewage disposal;[4] Treated with secondary treatment;300;0.75x300;Yes;N/A
Waste (WS);3.17;WS6;Sewage disposal;[5] Treated with tertiary treatment;300;1.00x300;Yes;N/A
Waste (WS);3.18;N/A;Impact of Waste Management programs in supporting the Sustainable Development Goals (SDGs).;[1] Low impact (supporting 1ñ2 SDGs);N/A;N/A;Yes;N/A
Waste (WS);3.18;N/A;Impact of Waste Management programs in supporting the Sustainable Development Goals (SDGs).;[2] Moderate impact (supporting 3ñ5 SDGs);N/A;N/A;Yes;N/A
Waste (WS);3.18;N/A;Impact of Waste Management programs in supporting the Sustainable Development Goals (SDGs).;[3] Significant impact (supporting 6ñ9 SDGs);N/A;N/A;Yes;N/A
Waste (WS);3.18;N/A;Impact of Waste Management programs in supporting the Sustainable Development Goals (SDGs).;[4] High impact (supporting 10ñ13 SDGs);N/A;N/A;Yes;N/A
Waste (WS);3.18;N/A;Impact of Waste Management programs in supporting the Sustainable Development Goals (SDGs).;[5] Very high impact (supporting 14ñ17 SDGs);N/A;N/A;Yes;N/A
Water (WR);4.1;WR1;Total area on campus for water absorption besides the forest and planted vegetation;[1] ? 2%;100;0.05x100;Yes;N/A
Water (WR);4.1;WR1;Total area on campus for water absorption besides the forest and planted vegetation;[2] > 2 - 10%;100;0.25x100;Yes;N/A
Water (WR);4.1;WR1;Total area on campus for water absorption besides the forest and planted vegetation;[3] > 10 - 20%;100;0.50x100;Yes;N/A
Water (WR);4.1;WR1;Total area on campus for water absorption besides the forest and planted vegetation;[4] > 20 - 40%;100;0.75x100;Yes;N/A
Water (WR);4.1;WR1;Total area on campus for water absorption besides the forest and planted vegetation;[5] > 40%;100;1.00x100;Yes;N/A
Water (WR);4.2;WR2;Water conservation program and implementation;[1] None (Conservation program is needed, but nothing has been done);200;0x200;Yes;N/A
Water (WR);4.2;WR2;Water conservation program and implementation;[2] Program in preparation;200;0.25x200;Yes;N/A
Water (WR);4.2;WR2;Water conservation program and implementation;[3] 1 - 25% water conserved;200;0.50x200;Yes;N/A
Water (WR);4.2;WR2;Water conservation program and implementation;[4] > 25 - 50% water conserved;200;0.75x200;Yes;N/A
Water (WR);4.2;WR2;Water conservation program and implementation;[5] > 50% water conserved;200;1.00x200;Yes;N/A
Water (WR);4.3;WR3;Water recycling program implementation;[1] None (Water recycling program is needed, but nothing has been done;200;0x200;Yes;N/A
Water (WR);4.3;WR3;Water recycling program implementation;[2] Program in preparation;200;0.25x200;Yes;N/A
Water (WR);4.3;WR3;Water recycling program implementation;[3] 1 - 25% water recycled;200;0.50x200;Yes;N/A
Water (WR);4.3;WR3;Water recycling program implementation;[4] > 25 - 50% water recycled;200;0.75x200;Yes;N/A
Water (WR);4.3;WR3;Water recycling program implementation;[5] > 50% water recycled;200;1.00x200;Yes;N/A
Water (WR);4.4;WR4;Water efficient appliances usage;[1] < 20% of water efficient appliances installed;200;0x200;Yes;N/A
Water (WR);4.4;WR4;Water efficient appliances usage;[2] 20 - 40% of water efficient appliances installed;200;0.25x200;Yes;N/A
Water (WR);4.4;WR4;Water efficient appliances usage;[3] > 40 - 60% of water efficient appliances installed;200;0.50x200;Yes;N/A
Water (WR);4.4;WR4;Water efficient appliances usage;[4] > 60 - 80% of water efficient appliances installed;200;0.75x200;Yes;N/A
Water (WR);4.4;WR4;Water efficient appliances usage;[5] > 80% of water efficient appliances installed;200;1.00x200;Yes;N/A
Water (WR);4.5;WR5;Consumption of treated water;[1] None;200;0x200;Yes;N/A
Water (WR);4.5;WR5;Consumption of treated water;[2] 1 - 25% treated water consumed;200;0.25x200;Yes;N/A
Water (WR);4.5;WR5;Consumption of treated water;[3] > 25 - 50% treated water consumed;200;0.50x200;Yes;N/A
Water (WR);4.5;WR5;Consumption of treated water;[4] > 50 - 75% treated water consumed;200;0.75x200;Yes;N/A
Water (WR);4.5;WR5;Consumption of treated water;[5] > 75% treated water consumed;200;1.00x200;Yes;N/A
Water (WR);4.6;WR6;Water pollution control in the campus area;[1] Policy and programs for water pollution control are in the designing stage;200;0.05x200;Yes;N/A
Water (WR);4.6;WR6;Water pollution control in the campus area;[2] Policy and programs for water pollution control are in the construction stage;200;0.25x200;Yes;N/A
Water (WR);4.6;WR6;Water pollution control in the campus area;[3] Policy and programs for water pollution control are in the early implementation stage;200;0.50x200;Yes;N/A
Water (WR);4.6;WR6;Water pollution control in the campus area;[4] Policy and programs for water pollution control are fully implemented and monitored occasionally;200;0.75x200;Yes;N/A
Water (WR);4.6;WR6;Water pollution control in the campus area;[5] Policy and programs for water pollution control are fully implemented and monitored regularly;200;1.00x200;Yes;N/A
Water (WR);4.7;N/A;Impact of Water Management programs in supporting the Sustainable Development Goals (SDGs).;[1] Low impact (supporting 1ñ2 SDGs);N/A;N/A;Yes;N/A
Water (WR);4.7;N/A;Impact of Water Management programs in supporting the Sustainable Development Goals (SDGs).;[2] Moderate impact (supporting 3ñ5 SDGs);N/A;N/A;Yes;N/A
Water (WR);4.7;N/A;Impact of Water Management programs in supporting the Sustainable Development Goals (SDGs).;[3] Significant impact (supporting 6ñ9 SDGs);N/A;N/A;Yes;N/A
Water (WR);4.7;N/A;Impact of Water Management programs in supporting the Sustainable Development Goals (SDGs).;[4] High impact (supporting 10ñ13 SDGs);N/A;N/A;Yes;N/A
Water (WR);4.7;N/A;Impact of Water Management programs in supporting the Sustainable Development Goals (SDGs).;[5] Very high impact (supporting 14ñ17 SDGs);N/A;N/A;Yes;N/A
Transportation (TR);5.1;N/A;Number of cars actively used and managed by the university;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.2;N/A;Number of cars entering the university daily;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.3;N/A;Number of motorcycles entering the university daily;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.4;TR1;The total number of vehicles (cars and motorcycles with combustion engines) divided by the total campus' population;[1] ? 1;200;0x200;Yes;N/A
Transportation (TR);5.4;TR1;The total number of vehicles (cars and motorcycles with combustion engines) divided by the total campus' population;[2] > 0.5 - 1;200;0.25x200;Yes;N/A
Transportation (TR);5.4;TR1;The total number of vehicles (cars and motorcycles with combustion engines) divided by the total campus' population;[3] > 0.125 - 0.5;200;0.50x200;Yes;N/A
Transportation (TR);5.4;TR1;The total number of vehicles (cars and motorcycles with combustion engines) divided by the total campus' population;[4] > 0.045 - 0.125;200;0.75x200;Yes;N/A
Transportation (TR);5.4;TR1;The total number of vehicles (cars and motorcycles with combustion engines) divided by the total campus' population;[5] < 0.045;200;1.00x200;Yes;N/A
Transportation (TR);5.5;TR2;Shuttle services;[1] Possible but not provided by university;250;0x250;Yes;N/A
Transportation (TR);5.5;TR2;Shuttle services;[2] Provided (by university or other parties) and regular but not free;250;0.25x250;Yes;N/A
Transportation (TR);5.5;TR2;Shuttle services;[3] Provided (by university or other parties) and the university contributes a part of the cost;250;0.50x250;Yes;N/A
Transportation (TR);5.5;TR2;Shuttle services;[4] Provided by university, regular, and free;250;0.75x250;Yes;N/A
Transportation (TR);5.5;TR2;Shuttle services;[5] Provided by university, regular, and zero emission vehicle. Or shuttle use is not applicable;250;1.00x250;Yes;N/A
Transportation (TR);5.6;N/A;Number of shuttles operating in the university;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.7;N/A;Average number of passengers of each shuttle;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.8;N/A;Total trips of each shuttle services each day;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.9;TR3;Zero Emission Vehicles (ZEV) availability on campus;[1] ZEV are not available;200;0x200;Yes;N/A
Transportation (TR);5.9;TR3;Zero Emission Vehicles (ZEV) availability on campus;[2] ZEV use is not possible or practical;200;0.25x200;Yes;N/A
Transportation (TR);5.9;TR3;Zero Emission Vehicles (ZEV) availability on campus;[3] ZEV are available, but not provided by the university;200;0.50x200;Yes;N/A
Transportation (TR);5.9;TR3;Zero Emission Vehicles (ZEV) availability on campus;[4] ZEV are available, provided by the university and charged;200;0.75x200;Yes;N/A
Transportation (TR);5.9;TR3;Zero Emission Vehicles (ZEV) availability on campus;[5] ZEV are available, and provided by the university for free;200;1.00x200;Yes;N/A
Transportation (TR);5.10;N/A;Average number of Zero Emission Vehicles on campus per day;Provide number;N/A;N/A;No;N/A
Transportation (TR);5.11;TR4;The total number of Zero Emission Vehicles (ZEV) divided by the total campus population;[1] ? 02;200;0.05x200;No;N/A
Transportation (TR);5.11;TR4;The total number of Zero Emission Vehicles (ZEV) divided by the total campus population;[2] > 02 - 04;200;0.25x200;No;N/A
Transportation (TR);5.11;TR4;The total number of Zero Emission Vehicles (ZEV) divided by the total campus population;[3] > 04 - 08;200;0.50x200;No;N/A
Transportation (TR);5.11;TR4;The total number of Zero Emission Vehicles (ZEV) divided by the total campus population;[4] > 08 - 0.02;200;0.75x200;No;N/A
Transportation (TR);5.11;TR4;The total number of Zero Emission Vehicles (ZEV) divided by the total campus population;[5] > 0.02;200;1.00x200;No;N/A
Transportation (TR);5.12;N/A;Total ground parking area (m2);Provide number;N/A;N/A;No;N/A
Transportation (TR);5.13;TR5;The ratio of the ground parking area to total campus area;[1] > 11%;200;0x200;Yes;N/A
Transportation (TR);5.13;TR5;The ratio of the ground parking area to total campus area;[2] > 7 - 11%;200;0.25x200;Yes;N/A
Transportation (TR);5.13;TR5;The ratio of the ground parking area to total campus area;[3] > 4 - 7%;200;0.50x200;Yes;N/A
Transportation (TR);5.13;TR5;The ratio of the ground parking area to total campus area;[4] > 1 - 4%;200;0.75x200;Yes;N/A
Transportation (TR);5.13;TR5;The ratio of the ground parking area to total campus area;[5] < 1%;200;1.00x200;Yes;N/A
Transportation (TR);5.14;TR6;Program to limit or decrease the parking area on campus for the last 3 years;[1] None;200;0x200;Yes;N/A
Transportation (TR);5.14;TR6;Program to limit or decrease the parking area on campus for the last 3 years;[2] In preparation;200;0.25x200;Yes;N/A
Transportation (TR);5.14;TR6;Program to limit or decrease the parking area on campus for the last 3 years;[3] Less than 10% decrease in parking area;200;0.50x200;Yes;N/A
Transportation (TR);5.14;TR6;Program to limit or decrease the parking area on campus for the last 3 years;[4] 10 - 30% decrease in parking area;200;0.75x200;Yes;N/A
Transportation (TR);5.14;TR6;Program to limit or decrease the parking area on campus for the last 3 years;[5] More than 30% decrease in parking area or parking area reduction reaching its limit.;200;1.00x200;Yes;N/A
Transportation (TR);5.15;TR7;Number of initiatives to decrease private vehicles on campus;[1] No initiative;200;0x200;Yes;N/A
Transportation (TR);5.15;TR7;Number of initiatives to decrease private vehicles on campus;[2] 1 initiative;200;0.25x200;Yes;N/A
Transportation (TR);5.15;TR7;Number of initiatives to decrease private vehicles on campus;[3] 2 initiatives;200;0.50x200;Yes;N/A
Transportation (TR);5.15;TR7;Number of initiatives to decrease private vehicles on campus;[4] 3 initiatives;200;0.75x200;Yes;N/A
Transportation (TR);5.15;TR7;Number of initiatives to decrease private vehicles on campus;[5] > 3 initiatives, or initiative is no longer required;200;1.00x200;Yes;N/A
Transportation (TR);5.16;TR8;Pedestrian path on campus;[1] None;250;0x250;Yes;N/A
Transportation (TR);5.16;TR8;Pedestrian path on campus;[2] Available;250;0.25x250;Yes;N/A
Transportation (TR);5.16;TR8;Pedestrian path on campus;[3] Available, and designed for safety;250;0.50x250;Yes;N/A
Transportation (TR);5.16;TR8;Pedestrian path on campus;[4] Available, designed for safety and convenience;250;0.75x250;Yes;N/A
Transportation (TR);5.16;TR8;Pedestrian path on campus;[5] Available, designed for safety, convenience, and in some parts provided with disabled-friendly features;250;1.00x250;Yes;N/A
Transportation (TR);5.17;N/A;The approximate daily travel distance of a vehicle inside your campus only (in Kilometers);Provide number;N/A;N/A;No;N/A
Transportation (TR);5.18;N/A;Impact of Transportation programs in supporting the Sustainable Development Goals (SDGs).;[1] Low impact (supporting 1ñ2 SDGs);N/A;N/A;Yes;N/A
Transportation (TR);5.18;N/A;Impact of Transportation programs in supporting the Sustainable Development Goals (SDGs).;[2] Moderate impact (supporting 3ñ5 SDGs);N/A;N/A;Yes;N/A
Transportation (TR);5.18;N/A;Impact of Transportation programs in supporting the Sustainable Development Goals (SDGs).;[3] Significant impact (supporting 6ñ9 SDGs);N/A;N/A;Yes;N/A
Transportation (TR);5.18;N/A;Impact of Transportation programs in supporting the Sustainable Development Goals (SDGs).;[4] High impact (supporting 10ñ13 SDGs);N/A;N/A;Yes;N/A
Transportation (TR);5.18;N/A;Impact of Transportation programs in supporting the Sustainable Development Goals (SDGs).;[5] Very high impact (supporting 14ñ17 SDGs);N/A;N/A;Yes;N/A
Education and Research (ED);6.1;N/A;Number of courses/subjects related to sustainability offered;Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.2;N/A;Total number of courses/subjects offered;Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.3;N/A;Total number of study program related to sustainability offered;Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.4;ED1;The ratio of sustainability courses to total courses/subjects;[1] ? 1%;200;0.05x200;No;N/A
Education and Research (ED);6.4;ED1;The ratio of sustainability courses to total courses/subjects;[2] > 1 - 5%;200;0.25x200;No;N/A
Education and Research (ED);6.4;ED1;The ratio of sustainability courses to total courses/subjects;[3] > 5 - 10%;200;0.50x200;No;N/A
Education and Research (ED);6.4;ED1;The ratio of sustainability courses to total courses/subjects;[4] > 10 - 20%;200;0.75x200;No;N/A
Education and Research (ED);6.4;ED1;The ratio of sustainability courses to total courses/subjects;[5] > 20%;200;1.00x200;No;N/A
Education and Research (ED);6.5;N/A;Total research funds dedicated to sustainability research (in US Dollars);Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.6;N/A;Total research funds (in US Dollars);Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.7;ED2;The ratio of sustainability research funding to total research funding;[1] ? 1%;200;0.05x200;No;N/A
Education and Research (ED);6.7;ED2;The ratio of sustainability research funding to total research funding;[2] > 1 - 10%;200;0.25x200;No;N/A
Education and Research (ED);6.7;ED2;The ratio of sustainability research funding to total research funding;[3] > 10 - 20%;200;0.50x200;No;N/A
Education and Research (ED);6.7;ED2;The ratio of sustainability research funding to total research funding;[4] > 20 - 40%;200;0.75x200;No;N/A
Education and Research (ED);6.7;ED2;The ratio of sustainability research funding to total research funding;[5] > 40%;200;1.00x200;No;N/A
Education and Research (ED);6.8;N/A;Number of lecturers and researchers on campus in one year period;Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.9;N/A;Number of scholarly publications on sustainability in one year period;Provide number;N/A;N/A;Yes;N/A
Education and Research (ED);6.10;ED3;Ratio of scholarly publications on sustainability to lecturers and researchers on campus in one year period;[1] < 0.5;200;0x200;Yes;N/A
Education and Research (ED);6.10;ED3;Ratio of scholarly publications on sustainability to lecturers and researchers on campus in one year period;[2] 0.5 - 1;200;0.25x200;Yes;N/A
Education and Research (ED);6.10;ED3;Ratio of scholarly publications on sustainability to lecturers and researchers on campus in one year period;[3] > 1 - 2;200;0.50x200;Yes;N/A
Education and Research (ED);6.10;ED3;Ratio of scholarly publications on sustainability to lecturers and researchers on campus in one year period;[4] > 2 - 3;200;0.75x200;Yes;N/A
Education and Research (ED);6.10;ED3;Ratio of scholarly publications on sustainability to lecturers and researchers on campus in one year period;[5] > 3;200;1.00x200;Yes;N/A
Education and Research (ED);6.11;ED4;Number of events related to sustainability (environment);[1] 0;100;0x100;Yes;N/A
